,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
494,0.0,0.0017307611127527094,0.0,0.012073114103592368,0.002701675883321315,0.004052513824982023,0.006332052851534435,0.0005909915994765033,0.0,0.01241082358900757,0.004727932795812426,0.00021106842838440116,0.0,0.009793575077039953,0.0,0.008569378192409946,0.00358816328253612,0.0,0.0012241968846299067,0.004348009624720324,0.008569378192409946,0.0,0.0016885474270758093,0.001604120055722009,0.0029549579973827166,0.0008864873992148049,0.020558064924648616,0.002701675883321315,0.0,0.0005065642281227028,0.0,0.0025750348262906144,0.0,0.010257925619485858,0.0,0.0,0.0035037359111824195,0.004643505424458626,0.001604120055722009,0.001097555827599306,0.006036557051796134,0.01984043226814141,0.005107855966904429,0.0020262569124910113,0.010975558275993062,0.04318460044746524,0.0021106842838448116,0.0,0.004981214909873728,0.0,0.014563721558529282,0.0045168643674279255,0.00890708767782515,0.0,0.0,0.00021106842838440116,0.0010553421419224058,0.0,0.02207775760901692,0.0,0.0,0.0005909915994765033,0.0015196926843682084,0.0,0.013212883616868574,0.0,0.0026594621976444147,0.001266410570306807,0.0016885474270758093,0.0018574021697834104,0.0,0.0,0.0,0.0006754189708303038,0.0003377094854151019,0.0,0.002532821140613714,0.0,0.02718561357592145,0.0,0.0,0.006332052851534435,0.0011397695132762064,0.017265397441850697,0.0003377094854151019,0.0,0.004474650681751026,0.012790746760099671,0.0,0.00021106842838440116,0.0,0.0028705306260289162,0.0,0.0,0.0010553421419224058,0.0015196926843682084,0.0,0.0,0.015998986871543792,0.003081599054413417,0.0,0.003419308539828619,0.0008020600278610045,0.005361138080965829,0.0012241968846299067,0.0,0.0,0.0017307611127527094,0.002237325340875513,0.00042213685676890234,0.0,0.0024061800835830133,0.002237325340875513,0.0,0.0,0.0,0.0,0.0,0.000548777913799603,0.003250453797121018,0.014057157330406578,0.019587150154080007,0.07999493435771915,0.0062476254801806345,0.033855375912871084,0.002321752712229313,0.00016885474270750096,0.016927687956435494,0.0,0.11418801975600554,0.034995145426147296,0.04288910464772694,0.0008864873992148049,0.0,0.004896787538519927,0.004052513824982023,0.0008864873992148049,0.0,0.0,0.0025750348262906144,0.02165562075224792,0.0003377094854151019,0.0,0.0012241968846299067,0.00544556545231963,0.0,0.008484950821056146,0.0013508379416606077,0.0,0.07834860061632024,0.0,0.027607750432690353,0.0,0.0009287010848917052,0.0,0.050740850183629886
495,0.00015413862200070082,0.014437650927400776,0.0,0.01099522170271796,0.0006679340286697036,0.002055181626676211,0.0060627857986949325,0.0,0.0014386271386733077,0.006987617530699237,0.008991419616708648,0.001284488516672607,0.008631762832040247,0.002877254277346715,0.0017469043826748092,0.0002055181626676011,0.0015413862200071083,0.0022606997893438122,0.0,0.005343472229358229,0.0023634588706776126,0.0,0.00575450855469353,0.0016441453013410086,0.002003802086009311,0.005857267636027331,0.0038020860093510205,0.0005651749473359031,0.0,0.0,0.007912449262703541,0.0,0.0015413862200071083,0.013872475980064775,0.0036993269280172197,0.002209320248676912,0.0012331089760057065,0.001284488516672607,0.0005651749473359031,0.006371063042696334,0.001695524842007909,0.013204541951394972,0.017366284745414393,0.004418640497353923,0.014591789549401478,0.03195807429481597,0.0009248317320043049,0.0,0.010738323999383457,0.0019010430046755102,0.005908647176694231,0.002825874736679815,0.005446231310692029,0.0055489903920258295,0.0032369110620151173,0.0,0.0,0.0022606997893438122,0.04680676154755195,0.09911113394646302,0.0,0.0038534655500179205,0.0,0.0006679340286697036,0.0027231156553460143,0.0,0.005600369932692829,0.0,0.0007193135693366038,0.006936237990032337,0.0,0.01130349894671946,0.0,0.0,0.0029286338180136155,0.0027231156553460143,0.0009762112726712052,0.0,0.04886194317422826,0.0,0.0006165544880028033,0.0015413862200071083,0.0,0.022195961568103616,0.0004110363253352022,0.0,0.0003596567846683019,0.001078970354005006,0.0,0.0010275908133381055,0.0,0.0,0.0,0.0012331089760057065,0.0009762112726712052,0.0007193135693366038,0.0,0.0,0.06494373940297005,0.0,0.0,0.0,0.0032369110620151173,0.005035194985356827,0.0,0.0,0.0,0.0,0.012485228382058266,0.0,0.0007706931100035042,0.0,0.00755279247803524,0.0006165544880028033,0.0,0.0,0.0,0.0,0.00030827724400140163,0.0,0.01305040332939427,0.00375070646868412,0.04583055027488074,0.0036479473873503197,0.024764938601449033,0.00375070646868412,0.0,0.014848687252735979,0.001695524842007909,0.029337717720803656,0.01669835071674459,0.02481631814211593,0.0005137954066690027,0.0,0.0031855315213481167,0.005137954066690628,0.006114165339361833,0.029132199558136056,0.0,0.002055181626676211,0.018702152802754002,0.0,0.001490006679340208,0.0035965678466834193,0.0014386271386733077,0.026409083902790044,0.01130349894671946,0.001078970354005006,0.0,0.05307506550891458,0.0,0.002312079330010712,0.0,0.002209320248676912,0.0,0.03334532189282258
496,0.0,0.01550000000000007,0.0,0.005500000000000024,0.0016428571428571074,0.0014285714285714062,0.005071428571428523,0.0016428571428571074,0.003785714285714217,0.009928571428571443,0.006571428571428529,0.010285714285714245,0.0014285714285714062,0.0030714285714285136,0.0021428571428571096,0.0008571428571428038,0.0,0.0007142857142857031,0.004142857142857118,0.0035714285714285162,0.001785714285714208,0.0,0.0017142857142857077,0.0006428571428571028,0.0010000000000000044,0.0,0.0020714285714285093,0.0039285714285714176,0.0,0.0007857142857142035,0.0,0.0,0.0,0.068214285714286,0.0010000000000000044,0.0,0.006642857142857129,0.006571428571428529,0.0,0.0009285714285714042,0.0,0.0015000000000000068,0.016857142857142876,0.005642857142857125,0.005000000000000023,0.02457142857142861,0.0,0.0,0.008214285714285736,0.003785714285714217,0.0037142857142857164,0.0019285714285714084,0.010857142857142848,0.0034285714285714154,0.0009285714285714042,0.00221428571428571,0.0,0.0007857142857142035,0.012500000000000056,0.09757142857142893,0.0,0.004142857142857118,0.0012142857142857055,0.0,0.0046428571428571205,0.0,0.0013571428571428062,0.0,0.0,0.0,0.0,0.0018571428571428083,0.0,0.0032142857142857142,0.0032142857142857142,0.002928571428571413,0.0006428571428571028,0.0,0.07578571428571454,0.0,0.0,0.0017142857142857077,0.001142857142857105,0.007714285714285733,0.0019285714285714084,0.0008571428571428038,0.0010000000000000044,0.0008571428571428038,0.0,0.0014285714285714062,0.0,0.005428571428571424,0.0025000000000000113,0.0007142857142857031,0.0,0.0008571428571428038,0.0,0.0,0.03150000000000014,0.0,0.001785714285714208,0.006214285714285728,0.0,0.0037142857142857164,0.0,0.0,0.0,0.0007142857142857031,0.009928571428571443,0.004071428571428518,0.0,0.00228571428571421,0.0035714285714285162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025500000000000113,0.007357142857142833,0.03221428571428585,0.009714285714285743,0.025428571428571516,0.005214285714285723,0.0,0.01835714285714288,0.0025714285714285114,0.032071428571428647,0.007785714285714234,0.029428571428571533,0.00021428571428570094,0.0,0.0012857142857142056,0.012500000000000056,0.0025714285714285114,0.0,0.0,0.0,0.004857142857142822,0.0009285714285714042,0.0,0.0033571428571428147,0.004285714285714219,0.01828571428571428,0.006928571428571431,0.0015714285714285069,0.0,0.1333571428571434,0.0035714285714285162,0.0030714285714285136,0.0,0.005142857142857123,0.0,0.041428571428571585
497,0.0,0.00485847841289703,0.0,0.003975118701461224,0.0045640251757517285,0.0,0.004527218521108628,0.002944532371452718,0.0,0.0014722661857263092,0.0022820125878758144,0.005263351613971833,0.005005705031469632,0.00990099009900996,0.000625713128933704,0.003975118701461224,0.0009201663660789057,0.013287202326180584,0.0,0.00934889027936256,0.002576465825021116,0.0020243660053737124,0.0034598255364569216,0.00161949280429901,0.006330744598623439,0.002318819242519014,0.01446501527476169,0.0040487320107475255,0.0,0.0021347859693032134,0.000809746402149505,0.0,0.0037910854282454235,0.0161213147337039,0.0,0.0,0.004490411866465428,0.005815451433619136,0.0022820125878758144,0.0,0.003423018881813821,0.002097979314660013,0.02918767713202558,0.004306378593249627,0.0059626780521918376,0.044094372262505274,0.001251426257867408,0.0,0.009569730207221459,0.004343185247892827,0.0034598255364569216,0.005705031469689735,0.019875593507306225,0.0027973057528801176,0.0,0.0,0.0005152931650042032,0.002870919062166418,0.04155471309212726,0.04372630571607367,0.0002576465825021016,0.001288232912510508,0.0026500791343074164,0.008612757186499355,0.0019507526960874121,0.0,0.0015458794950126095,0.0014722661857263092,0.0008833597114358056,0.0,0.0,0.0,0.0,0.0006993264382200043,0.0005520998196473035,0.0005889064742905037,0.0037910854282454235,0.0,0.0005152931650042032,0.0,0.0,0.00022083992785890138,0.0007729397475063047,0.020170046744451425,0.0008833597114358056,0.0001104199639294007,0.005152931650042332,0.000625713128933704,0.0,0.006330744598623439,0.0,0.005005705031469632,0.0006625197835768041,0.0010305863300084065,0.0006993264382200043,0.001435459531083209,0.0,0.0,0.043174205896426274,0.0,0.0004416798557179028,0.005005705031469632,0.0011410062939379072,0.0006993264382200043,0.0,0.0,0.0,0.000956973020722106,0.007508557547204547,0.000956973020722106,0.0016562994589421102,0.0006625197835768041,0.0010305863300084065,0.0006625197835768041,0.0,0.00033125989178840206,0.0,0.0006625197835768041,0.004637638485038028,0.0,0.008796790459715155,0.008391917258640353,0.027641797637012872,0.006257131289337139,0.02749457101844027,0.002466045861091615,0.0010673929846516067,0.0324634693952668,0.0,0.038021274246383935,0.027936250874158172,0.04324781920571257,0.0,0.0,0.0026500791343074164,0.006662004490411841,0.0004048732010747025,0.0006993264382200043,0.0,0.003975118701461224,0.029629356987743483,0.0,0.002466045861091615,0.015017115094409094,0.005484191541830734,0.026868857889506565,0.0,0.0029813390260959188,0.0,0.09271596304611929,0.0045640251757517285,0.001251426257867408,0.0,0.0042695719386065265,0.0,0.06915970407449663
498,0.0,0.004108903815921119,0.0,0.012362441046162657,0.014220380162926967,0.011933685865370856,0.006038302129484027,0.001965127911962209,0.0,0.0018579391167643086,0.0020723167071602096,0.00039302558239240185,0.0,0.011040445905388052,0.0018579391167643086,0.0002501071887951012,0.0,0.00014291839359720067,0.02376018293554391,0.008146348435043539,0.00421609261111902,0.0,0.0012505359439759058,0.006681434900671732,0.002822638273545813,0.0010361583535801048,0.03358582249535526,0.006074031727883329,0.0,0.0027154494783478127,0.00428755180791762,0.030227240245819742,0.0,0.028583678719451232,0.0,0.0,0.015006431327711869,0.01907960554523369,0.006788623695869632,0.0011076175503787053,0.004930684579105323,0.0009289695583821043,0.00217950550235811,0.002572531084750612,0.006216950121480628,0.060704587680434685,0.0013577247391739064,0.0,0.0007503215663855035,0.007610404459053835,0.00846791482063744,0.007181649278262134,0.02586822924110342,0.0,0.0,0.0008932399599828041,0.0023224238959554107,0.0,0.0013934543375732065,0.0,0.0005359439759897025,0.0025010718879519118,0.002786908675146413,0.0,0.00432328140631692,0.0,0.0020008575103615095,0.001071887951979405,0.0018579391167643086,0.027083035586680126,0.0,0.0,0.0,0.0,0.0002501071887951012,0.00839645562383874,0.0009646991567814044,0.0,0.004501929398313521,0.0,0.0,0.000428755180791702,0.0026082606831499123,0.029369729884236237,0.001500643132771107,0.0,0.0002501071887951012,0.0028583678719451134,0.01250535943975986,0.0,0.0,0.0010361583535801048,0.004609118193511522,0.0,0.0,0.0028940974703444136,0.0005716735743890027,0.0,0.011933685865370856,0.001321995140774606,0.0027154494783478127,0.004180363012719719,0.0006431327711876031,0.0,0.0,0.0,0.0,0.0005716735743890027,0.007538945262255236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009289695583821043,0.002822638273545813,0.0007503215663855035,0.006717164499071031,0.0075746748606545355,0.0012505359439759058,0.011612119479777054,0.03058453622981284,0.001071887951979405,0.0,0.03054880663141354,0.0,0.02808346434186093,0.028012005145062233,0.07746176932971306,0.0,0.0,0.0005359439759897025,0.00217950550235811,0.0016078319279691077,0.0012505359439759058,0.0,0.0014291839359725066,0.003787337430327218,0.0,0.0,0.01311276261254826,0.0032156638559382154,0.0,0.0,0.0053237101614977255,0.0,0.12155209375446677,0.0,0.0,0.0,0.000857510361583504,0.0,0.07692582535372357
499,0.0,0.0,0.0,0.002880910367676116,0.000900284489898805,0.0015484893226259087,0.0011523641470704065,0.0003241024163635018,0.0002160682775757012,0.0013324210450502074,0.004753502106665726,0.004033274514746623,0.0004321365551514024,0.0026648420901004147,0.0006121934531311034,0.0006842162123230038,0.0,0.0,0.002088660016565212,0.0013684324246461075,0.0028088876084842156,0.0,0.0024487738125247133,0.0008642731103028048,0.0028088876084842156,0.011451618711512864,0.10356872771795937,0.000900284489898805,0.001080341387878506,0.00039612517555540224,0.004501422449494025,0.0028088876084842156,0.0,0.003853217616766821,0.0,0.0,0.0,0.0004681479347473026,0.0,0.10472109186502988,0.0028448989880802155,0.0006482048327271036,0.0031329900248478174,0.0,0.015484893226259486,0.04436601966221344,0.001620512081817809,0.0,0.00180056897979761,0.00370917209838302,0.005869854874140233,0.000360113795959502,0.003997263135150722,0.0,0.0,0.0007922503511109044,0.0,0.003889228996362822,0.007958514890705443,0.023767510533328633,0.0002520796571716014,0.0009362958694947052,0.0035291152004033196,0.0,0.0010083186286866056,0.0,0.001656523461413809,0.0015124779430299084,0.0007562389715149042,0.0026288307105045146,0.0,0.0004681479347473026,0.0,0.0008282617307069045,0.0,0.0,0.0015845007022219088,0.0,0.00554575245777663,0.0,0.0,0.0014044438042421078,0.0,0.00918290179696785,0.0006121934531311034,0.0,0.0013324210450502074,0.0034210810616154192,0.0,0.07382332817170262,0.0009362958694947052,0.0,0.0006482048327271036,0.0002160682775757012,0.000720227591919004,0.0,0.002052648636969211,0.0015124779430299084,0.0026288307105045146,0.0006482048327271036,0.0005401706939392031,0.0,0.0007562389715149042,0.0005041593143433028,0.0,0.0,0.0,0.0008282617307069045,0.002700853469696415,0.0024487738125247133,0.0,0.0008282617307069045,0.0009723072490907055,0.0008642731103028048,0.0,0.0,0.000360113795959502,0.000360113795959502,0.0002160682775757012,0.0,0.01444056321797688,0.014728654254744481,0.015881018401814988,0.02023839533292531,0.01076740249918976,0.009651049731715254,0.0,0.006806150743634938,0.000360113795959502,0.13954409593431596,0.006842162123230938,0.02308329432100553,0.0011883755266664064,0.0,0.002196694155353012,0.006229968670099735,0.008498685584644746,0.001044330008282606,0.0,0.0015845007022219088,0.006157945910907834,7.202275919190504e-05,0.0014764665634340083,0.003205012784039718,0.006626093845655236,0.0031690014044438177,0.006157945910907834,0.0016925348410097092,0.0,0.12272678166300618,0.000720227591919004,0.0009723072490907055,0.0,0.0034931038208073197,0.0,0.04130505239655733
500,0.0,0.002148925537231313,0.0,0.004747626186906529,0.002398800599700114,0.005947026486756635,0.005847076461769135,0.0,0.0046476761619190276,0.0011994002998500072,0.004497751124437727,0.0,0.0002998500749625018,0.0166916541729136,0.00329835082458772,0.006146926536731636,0.005147426286856531,0.002398800599700114,0.007446276861569244,0.006196901549225337,0.00499750124937533,0.0,0.0007496251874062045,0.0015492253873063094,0.001799100449775111,0.00659670164917544,0.03673163418290872,0.0007496251874062045,0.0007996001999000048,0.0016991504247876102,0.000999500249875006,0.00664667666166914,0.0005997001499250036,0.039480259870065135,0.0006496751624187039,0.0,0.001849075462268811,0.004097951024487724,0.0014992503748125089,0.0013993003498250084,0.007446276861569244,0.0,0.018840579710145015,0.0,0.015292353823088491,0.014042978510744685,0.0006996501749125042,0.0,0.0019990004997501123,0.003448275862068921,0.017391304347826105,0.0007996001999000048,0.0075962018990504455,0.0005997001499250036,0.0,0.00809595202398805,0.0019990004997501123,0.005547226386806533,0.030834582708645784,0.009545227386306858,0.0008495752123938051,0.0014992503748125089,0.0018990504747626114,0.0004497751124437027,0.0,0.0,0.003098450774612619,0.0006496751624187039,0.0022488755622188136,0.0038980509745127232,0.0,0.0,0.0,0.0027486256871564166,0.0001999000499750012,0.0007996001999000048,0.0013993003498250084,0.0,0.028985507246376975,0.0,0.0,0.0,0.0004497751124437027,0.00994502748625686,0.0,0.0,0.0007996001999000048,0.0,0.0,0.027136431784108062,0.0024487756121939147,0.0019490254872563118,0.0017491254372813104,0.0012993503248375077,0.0,0.002198900549725113,0.0006996501749125042,0.0,0.05422288855572242,0.0011494252873563069,0.0038980509745127232,0.002348825587206314,0.0,0.0008495752123938051,0.0,0.0,0.0,0.0010994502748625065,0.003998000999500225,0.004147926036981525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030784607696152082,0.006096951524237836,0.007346326836581744,0.01154422788605697,0.024587706146926645,0.006746626686656641,0.0005497251374312033,0.005147426286856531,0.0,0.1186906546726643,0.014092953523238385,0.03263368315842089,0.002798600699650117,0.0,0.0036481759120439218,0.007396301849075445,0.0027486256871564166,0.0012493753123438076,0.0,0.003948025987006424,0.020989505247376423,0.0003498250874562021,0.0015492253873063094,0.0060469765117441366,0.011094452773613166,0.0,0.004847576211894029,0.0014992503748125089,0.0,0.09080459770114994,0.0,0.0002998500749625018,0.016641679160419802,0.001799100449775111,0.0,0.058820589705147454
501,0.0,0.0073059741994739354,0.0,0.0033398739197595165,0.0015446916878887075,0.00400784870371142,0.0045505782156723225,0.0,0.0014194464158978069,0.0048845656076483245,0.0015446916878887075,0.0021291696238466104,0.005886527783576128,0.010604099695236553,0.0011272074479188054,0.0037991065837264188,0.001836930655867709,0.0007514716319458037,0.0027136475598046133,0.001252452719909806,0.004425332943681322,0.003590364463741417,0.0013776979919008067,0.0005009810879639025,0.0007097232079489034,0.0035068676157475175,0.057028347179894176,0.001001962175927805,0.00037573581597290186,0.0,0.00041748423996990205,0.0045505782156723225,0.0,0.009936124911284648,0.0,0.0,0.0017116853838767085,0.004634075063666323,0.0,0.00985262806329065,0.0,0.00613701832755813,0.03473468876549927,0.0010854590239218053,0.0030476349517805147,0.015864401118857778,0.0,0.0,0.0022126664718406107,0.0022126664718406107,0.006554502567528032,0.0029641381037865144,0.009602137519308647,0.0009184653279338045,0.0,0.01018661545526655,0.0006679747839519033,0.0009602137519308046,0.03097733060576975,0.0,0.0,0.0011272074479188054,0.0029641381037865144,0.0007514716319458037,0.0016699369598797082,0.0,0.001836930655867709,0.0012942011439068062,0.0,0.0019204275038617092,0.0,0.0,0.0,0.0017951822318707086,0.00012524527199090063,0.0011272074479188054,0.000626226359954903,0.0,0.018953784494635393,0.0,0.0,0.0,0.0007932200559428039,0.011856552415146358,0.0,0.0,0.0005844779359579028,0.001210704295912806,0.0,0.013109005135056164,0.0010437105999248051,0.0015446916878887075,0.0,0.00045923266396690225,0.0,0.003882603431720419,0.0,0.0,0.0409552039410514,0.0,0.003924351855717419,0.001252452719909806,0.0005844779359579028,0.0076399615914499374,0.0,0.0,0.0,0.00037573581597290186,0.004634075063666323,0.003715609735732418,0.0,0.0025466538638166127,0.001628188535882708,0.0,0.0,0.0,0.0,0.0,0.01035360915125455,0.0,0.021041205694485105,0.006930238383501034,0.03719784578132188,0.01402747046299007,0.028221934621968137,0.003924351855717419,0.0005009810879639025,0.021375193086461006,0.0,0.035778399365424075,0.009309898551329646,0.0623303970275125,0.0011689558719158056,0.0,0.0015446916878887075,0.008850665887362743,0.002671899135807613,0.000626226359954903,0.0,0.003005886527783515,0.011689558719158357,0.0,0.0007514716319458037,0.003005886527783515,0.004341836095687321,0.01649062747881268,0.02918214837389894,0.0027136475598046133,0.0,0.17208700371561053,0.0,0.003005886527783515,0.012023546111134358,0.003966100279714419,0.0,0.045505782156724024
502,0.0,0.012803426939552559,0.0,0.00038077106139930173,0.00047596382674910216,0.0005711565920990026,0.006377915278438829,0.0,0.003379343169919015,0.008472156116135138,0.0050928129462160234,0.0013802950975725062,0.0212755830556878,0.0024750118990956114,0.0010471204188481048,0.0,0.0,0.007472632079961934,0.0,0.008186577820085637,0.0002855782960495013,0.0,0.001285102332222706,0.0,0.0008567348881485039,0.0026178010471204116,0.03960019038553088,0.0007139457401237032,0.0,0.0009519276534983044,0.0,0.0,0.0010471204188481048,0.01956211327939079,0.001094716801523005,0.0,0.00047596382674910216,0.0008567348881485039,0.0019038553069966088,0.0029509757258448133,0.0,0.0007139457401237032,0.00880533079485954,0.0066158971918134305,0.020656830080913895,0.0438362684435984,0.0011423131841980052,0.0,0.0013326987148976062,0.005140409328891023,0.00442646358876722,0.0,0.0018562589243217085,0.0025702046644455116,0.0,0.0006187529747739028,0.0013326987148976062,0.015849595430747272,0.051546882436934935,0.11960970966206615,0.0,0.0011899095668729054,0.0025226082817705114,0.0,0.0010471204188481048,0.0,0.0020942408376963097,0.0015230842455973069,0.00038077106139930173,0.0014754878629224066,0.0,0.0,0.0,0.0031413612565445144,0.0011423131841980052,0.0,0.0006187529747739028,0.0,0.024892908138981516,0.0,0.0014278914802475064,0.0,0.0007139457401237032,0.009900047596382645,0.0,0.0,0.00038077106139930173,0.0,0.0,0.027415516420752125,0.0,0.001094716801523005,0.0,0.0022370299857210098,0.0008091385054735037,0.0,0.0,0.0,0.011803902903379354,0.0,0.0,0.0009519276534983044,0.0018562589243217085,0.0018086625416468083,0.0,0.0,0.09738219895287994,0.0006663493574488031,0.01313660161827706,0.0,0.0014278914802475064,0.0013326987148976062,0.0016658733936220076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003569728700618716,0.009900047596382645,0.005425987624940524,0.0038077106139933173,0.00442646358876722,0.004854831032841522,0.0005711565920990026,0.0025702046644455116,0.0,0.07753450737743965,0.016944312232270376,0.032793907663017756,0.0,0.0,0.00875773441218464,0.007948595906711037,0.004664445502141821,0.0025226082817705114,0.0,0.0019990480723465092,0.03031889576392204,0.0011423131841980052,0.003284150404569215,0.003093764873869514,0.0031889576392194145,0.023227034745359403,0.0,0.001094716801523005,0.0,0.04669205140409342,0.0,0.003284150404569215,0.0,0.003284150404569215,0.0,0.037410756782484775
503,0.0,0.0008934029247190023,0.0,0.0,0.0010344665444115026,0.0,0.007429350637137319,0.0,0.0,0.0017868058494380046,0.007617435463393919,0.0,0.0,0.0008934029247190023,0.0,0.0,0.0,0.0008934029247190023,0.0,0.00047021206564160117,0.016222316264635342,0.0,0.006347862886161616,0.0,0.010532750270371928,0.0,0.1156251469412708,0.0033855268726195086,0.0,0.0,0.000799360511590702,0.0,0.0,0.0011285089575398027,0.00799360511590722,0.0,0.0,0.0,0.014388489208633037,0.0,0.005172332722057613,0.000752339305026502,0.03418441717214469,0.0,0.3017821037287824,0.09902666102412205,0.0,0.0,0.0,0.0017397846428739044,0.006394884092725817,9.404241312832112e-05,0.004090844971081911,0.0,0.0,0.0,0.0,0.00023510603282080058,0.009780410965345324,0.0035736116988761093,0.0,0.02271124277048946,0.00047021206564160117,0.0,0.00042319085907740106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016457422297456042,0.0,0.0,0.0,0.0006582968918982017,0.0,0.0,0.0,0.0,0.0,0.00047021206564160117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007053180984624019,0.013495086283914035,0.0,0.0,0.0,0.02247613673766866,0.0,0.0,0.00047021206564160117,0.00789956270277892,0.0,0.0,0.0,0.0,0.001551699816617204,0.009357220106267924,0.0,0.0,0.0033855268726195086,0.0,0.0,0.02068933088823055,0.0,0.0,0.0,0.0,0.0,0.0006112756853340016,0.002633187567592907,0.04471716744251661,0.016692528330276943,0.006394884092725817,0.0009404241312832023,0.0,0.005313396341750114,0.0,0.014435510415197236,0.007100202191188218,0.012742746978887432,0.0,0.0,0.0071942446043165185,0.002445102741336306,0.0008463817181548021,0.0,0.0,0.0014106361969248038,0.013307001457657435,0.0,0.0,0.001927869469130505,0.004796163069544312,0.009639347345652824,0.0,0.0,0.0,0.0038087177316969098,0.0,0.0,0.0,0.00385573893826111,0.0,0.06850989796398238
504,0.0,0.0006728116800107037,0.0,0.0015811074480252087,0.008511067752136147,0.0009419363520150052,0.005786180448092532,0.0002691246720043015,0.0005046087600080029,0.004877884680078027,0.0013456233600215074,0.014532732288232581,0.0004373275920069024,0.009890331696158255,0.0015811074480252087,0.0033640584000538187,0.0002354840880037013,0.004373275920069924,0.002657606136042515,0.004608760008073725,0.0042387135840678235,0.0012783421920204072,0.002052075624032811,0.0,0.0037004642400592204,0.0,0.08114108860929864,0.0017493103680279098,0.0,0.0,0.01645024557626329,0.003162214896050517,0.0,0.0055843369440893315,0.00037004642400590207,0.0,0.01258157841620137,0.008410146000134547,0.003027652560048417,0.006492632712103837,0.007838256072125443,0.0004709681760075026,0.011505079728184065,0.003734104824059721,0.027417075960438752,0.06139406580098264,0.003229496064051618,0.0,0.001110139272017706,0.0007400928480118041,0.009621207024153955,0.006492632712103837,0.006425351544102836,0.0,0.0,0.0015811074480252087,0.0005718899280091032,0.005416134024086631,0.010361299872165757,0.0,0.0,0.0005718899280091032,0.002926730808046816,0.0,0.006728116800107637,0.0,0.003094933728049517,0.002556684384040914,0.0016483886160263092,0.031823992464509274,0.0,0.0,0.0,0.0005718899280091032,0.0,0.007367287896117841,0.0015474668640247087,0.0,0.035928143712575,0.0,0.0,0.0009419363520150052,0.002859449640045716,0.018569602368297203,0.006660835632106538,0.0,0.0047769629280764265,0.0004373275920069024,0.003431339568054919,0.014667294624234682,0.0,0.008443786584135147,0.0021193567920339117,0.0,0.0008410146000134047,0.00178295095202851,0.0015474668640247087,0.002152997376034412,0.01641660499226269,0.0017156697840274096,0.0,0.0004373275920069024,0.003935948328062921,0.0,0.0,0.0,0.0,0.0006055305120096034,0.004844244096077527,0.0003027652560048017,0.0,0.0,0.0020857162080333115,0.0,0.007367287896117841,0.0,0.0,0.0,0.0020857162080333115,0.0,0.004171432416066724,0.010529502792168459,0.013624436520217977,0.003061293144048917,0.01093318980017496,0.0008746551840139049,0.0,0.0181659153602907,0.003801385992060821,0.06734844916907788,0.00544977460808713,0.020857162080333815,0.0,0.0,0.0005046087600080029,0.003801385992060821,0.0,0.001042858104016606,0.0,0.0,0.002691246720043015,0.0007737334320123044,0.0,0.002052075624032811,0.0055843369440893315,0.0013456233600215074,0.007064522640113039,0.001984794456031711,0.0,0.15023884814640462,0.01914149229630631,0.0006391710960102036,0.0004373275920069024,0.003296777232052718,0.0,0.06247056448900025
